Id;Source;Target;Type;weight;timeset
219.0;01e2fcfd1ede2b83df75cbdbe3ac712d;2e5a61be351cf83bf9f289acac1f2ae7;undirected;182.0;<[3,3]>
220.0;065ca7b1b1fbbf377c774f3b6ec135e7;dab225e5f95f3b70702b967d188016f9;undirected;117.0;<[3,3]>
221.0;0ac4e961af5e04a9350d5cdcedd58198;a123a7b303547f9b6994abc79a11f1f8;undirected;141.0;<[3,3]>
222.0;00635d1274ea6b71c9213c6ca1563f70;969d41c04c9dd16d59d7370b9626d4ff;undirected;152.0;<[3,3]>
223.0;00635d1274ea6b71c9213c6ca1563f70;589638f6cbcb689d3909eed4d30a0dfb;undirected;152.0;<[3,3]>
224.0;00635d1274ea6b71c9213c6ca1563f70;522356c4341e487a018ddc7e65964310;undirected;152.0;<[3,3]>
225.0;009f0e74d17a1e6b39eb0a2ff7f5291e;01e2fcfd1ede2b83df75cbdbe3ac712d;undirected;181.0;<[3,3]>
226.0;a0c9eff8293383157cacf41c6c7dcbff;ab136f1a397340345530136b9aad8652;undirected;196.0;<[3,3]>
227.0;00635d1274ea6b71c9213c6ca1563f70;5a2ec54a10bbc3ea0715fd4a89632cfe;undirected;152.0;<[3,3]>
228.0;00635d1274ea6b71c9213c6ca1563f70;1103ff38a141d78e4ca02e18888cfa1d;undirected;152.0;<[3,3]>
229.0;0a0a360c5ca8291104a8d5071c41e95c;74aa96f076b6e3b65ce9644c7730ac8f;undirected;115.0;<[3,3]>
230.0;a109d74023f2d605f30eb3e64ac172ae;a33327c801bd97ab0829e4133b815013;undirected;168.0;<[3,3]>
231.0;00635d1274ea6b71c9213c6ca1563f70;fc2e0533cc1f0a8a8c0c201960e63631;undirected;152.0;<[3,3]>
232.0;00635d1274ea6b71c9213c6ca1563f70;42cda2ad2fd24c4e632c504714122c00;undirected;152.0;<[3,3]>
233.0;a109d74023f2d605f30eb3e64ac172ae;49a984d57bc788b94902aa75357311c1;undirected;168.0;<[3,3]>
234.0;a0c9eff8293383157cacf41c6c7dcbff;08de3eba43099d1fba4b5dcd48e55419;undirected;205.0;<[3,3]>
235.0;00635d1274ea6b71c9213c6ca1563f70;177bb8c9cdf92d3030a737fe82819bc5;undirected;152.0;<[3,3]>
236.0;0ac4e961af5e04a9350d5cdcedd58198;67a3df97ee397e4d845ab60b10c2a851;undirected;146.0;<[3,3]>
237.0;00635d1274ea6b71c9213c6ca1563f70;55c335670a2752b2f9a006e8e109b527;undirected;152.0;<[3,3]>
238.0;a109d74023f2d605f30eb3e64ac172ae;0dfddfed0abe0f1b3dfe3ace4870dc55;undirected;168.0;<[3,3]>
239.0;065ca7b1b1fbbf377c774f3b6ec135e7;65ad3ce73c52f465503092698cabee4a;undirected;117.0;<[3,3]>
240.0;00635d1274ea6b71c9213c6ca1563f70;33c05df0605aaa813627ba74784ab371;undirected;152.0;<[3,3]>
241.0;065ca7b1b1fbbf377c774f3b6ec135e7;c26b1bfa955d87a26f9f1b7d3be7ad4d;undirected;117.0;<[3,3]>
242.0;00635d1274ea6b71c9213c6ca1563f70;756bf015b0df0b5ae6919b9d3ca02337;undirected;152.0;<[3,3]>
243.0;00635d1274ea6b71c9213c6ca1563f70;dc47e59bec01e6c5892d39ef74e1c8ca;undirected;152.0;<[3,3]>
244.0;00635d1274ea6b71c9213c6ca1563f70;6ea8a73e21dd870b101b6bf93d245141;undirected;152.0;<[3,3]>
245.0;a109d74023f2d605f30eb3e64ac172ae;ba950544903bf24618554968e59112b8;undirected;168.0;<[3,3]>
246.0;a26d92b1d86cb71c1417b4afef0ac557;173cda9ab410eb40abf9436ab2410d69;undirected;135.0;<[3,3]>
247.0;00635d1274ea6b71c9213c6ca1563f70;e6a8902d7789833634a828c4779de1c2;undirected;152.0;<[3,3]>
248.0;0a49181165c3f40ec766cd2fe58f4c62;82617de9eee4d1dd2cd58b3f24b7ddfc;undirected;113.0;<[3,3]>
249.0;a26d92b1d86cb71c1417b4afef0ac557;2ad1bf4c3bb761ef105ccb6920e3c0e3;undirected;144.0;<[3,3]>
250.0;00635d1274ea6b71c9213c6ca1563f70;360156adbd217bd785c33fa75ac74a80;undirected;152.0;<[3,3]>
251.0;0ac4e961af5e04a9350d5cdcedd58198;5b621ed99fc5692cb9690e0b3701fa90;undirected;141.0;<[3,3]>
252.0;0c83db63dc1b20c733e56471f28230fa;9fa56773f0784dadc04bafa07e4cd7cb;undirected;109.0;<[3,3]>
253.0;01e2fcfd1ede2b83df75cbdbe3ac712d;bdbf67f389ec23af5abc02a4e2a87e30;undirected;181.0;<[3,3]>
254.0;0ac4e961af5e04a9350d5cdcedd58198;ae4a1f5b9b1971886d6ebf94c572822a;undirected;141.0;<[3,3]>
255.0;0ac4e961af5e04a9350d5cdcedd58198;29ededaaf330706ec588a219ee0bb08a;undirected;141.0;<[3,3]>
256.0;065ca7b1b1fbbf377c774f3b6ec135e7;009f0e74d17a1e6b39eb0a2ff7f5291e;undirected;117.0;<[3,3]>
257.0;0ac4e961af5e04a9350d5cdcedd58198;220e566c2b80c626111faad6173cb11e;undirected;141.0;<[3,3]>
258.0;0a0a360c5ca8291104a8d5071c41e95c;a7d668d9f0fbb9622508f35001188e0d;undirected;115.0;<[3,3]>
259.0;0ac4e961af5e04a9350d5cdcedd58198;4bc57a1fbb3137f17d864fe205b82ac1;undirected;141.0;<[3,3]>
260.0;0ac4e961af5e04a9350d5cdcedd58198;e617e8e952119a3283520e61a3568947;undirected;141.0;<[3,3]>
261.0;0c83db63dc1b20c733e56471f28230fa;8cabbce9515409116741ecdc933ebc4a;undirected;109.0;<[3,3]>
262.0;a109d74023f2d605f30eb3e64ac172ae;aba8067c31a03374e571808defbf0600;undirected;168.0;<[3,3]>
263.0;00635d1274ea6b71c9213c6ca1563f70;3b780f84232ce7de1792a699dce97c0f;undirected;152.0;<[3,3]>
264.0;01e2fcfd1ede2b83df75cbdbe3ac712d;f737dfddb7695d1b50089028c214bc51;undirected;181.0;<[3,3]>
265.0;00635d1274ea6b71c9213c6ca1563f70;386cebc1fc0c192faeb5a4bfe5f6ddf6;undirected;152.0;<[3,3]>
266.0;00635d1274ea6b71c9213c6ca1563f70;92cba8a8d2966c61a7cfff2dd1f4b055;undirected;152.0;<[3,3]>
267.0;065ca7b1b1fbbf377c774f3b6ec135e7;d0034de895522e07a907bd73f804e0e9;undirected;117.0;<[3,3]>
268.0;009f0e74d17a1e6b39eb0a2ff7f5291e;de8fffe98a11d8566f56a05e2d43a364;undirected;182.0;<[3,3]>
269.0;a109d74023f2d605f30eb3e64ac172ae;6d0e08f326a156aa474bca21dbce2577;undirected;168.0;<[3,3]>
270.0;00635d1274ea6b71c9213c6ca1563f70;a5950f67566b2340bd1e6e63c2420847;undirected;152.0;<[3,3]>
271.0;065ca7b1b1fbbf377c774f3b6ec135e7;2f100ee4cf8f53ba13fd0764170200f1;undirected;117.0;<[3,3]>
272.0;a26d92b1d86cb71c1417b4afef0ac557;4bc57a1fbb3137f17d864fe205b82ac1;undirected;135.0;<[3,3]>
273.0;a109d74023f2d605f30eb3e64ac172ae;e2f10691374ffd5cab3fc15aa3e49e61;undirected;168.0;<[3,3]>
274.0;00635d1274ea6b71c9213c6ca1563f70;a2b96b515b08988394b254b1a810ecf5;undirected;152.0;<[3,3]>
275.0;065ca7b1b1fbbf377c774f3b6ec135e7;b492bf50ee4bb633b7112ab89d627747;undirected;117.0;<[3,3]>
276.0;a109d74023f2d605f30eb3e64ac172ae;b9bc8fbc0a0b816e531b8935cfb7b302;undirected;168.0;<[3,3]>
277.0;00635d1274ea6b71c9213c6ca1563f70;0e15c3c3bdf631019735474887eb49f3;undirected;152.0;<[3,3]>
278.0;00635d1274ea6b71c9213c6ca1563f70;e84ef53d78bad8881dc16463492bb740;undirected;152.0;<[3,3]>
279.0;065ca7b1b1fbbf377c774f3b6ec135e7;9325f7449ee8d3b1ef964ecc0e41e9f4;undirected;117.0;<[3,3]>
280.0;00635d1274ea6b71c9213c6ca1563f70;40e7b023f8594cc0835b433e81d5b6bd;undirected;152.0;<[3,3]>
281.0;a26d92b1d86cb71c1417b4afef0ac557;c0407cabe64f2deea5e6efded1a18a99;undirected;135.0;<[3,3]>
282.0;0ac4e961af5e04a9350d5cdcedd58198;600027337700f83556c6ae6e0082940a;undirected;141.0;<[3,3]>
283.0;065ca7b1b1fbbf377c774f3b6ec135e7;1e1799de17b10f3df11fd6c83d13cdc5;undirected;117.0;<[3,3]>
284.0;0a0a360c5ca8291104a8d5071c41e95c;dcc3e4eda94729223022db25b00169db;undirected;115.0;<[3,3]>
285.0;0386981cce73e5abce7dd755e8391063;f03c65e8c8e7b7aff036562b8f88d230;undirected;105.0;<[3,3]>
286.0;065ca7b1b1fbbf377c774f3b6ec135e7;afc94332dad95f8d8ca6c02248fde089;undirected;117.0;<[3,3]>
287.0;00635d1274ea6b71c9213c6ca1563f70;07645e968b57ec7a08dddc49ffdabcae;undirected;152.0;<[3,3]>
288.0;0c83db63dc1b20c733e56471f28230fa;b16ec80b624f10cd072354273ba93862;undirected;109.0;<[3,3]>
289.0;0ac4e961af5e04a9350d5cdcedd58198;47259473bb04504ee569f48997498529;undirected;141.0;<[3,3]>
290.0;00635d1274ea6b71c9213c6ca1563f70;ff2f2fc29f89f59a5ab5e7bbcd63b2c9;undirected;152.0;<[3,3]>
291.0;00635d1274ea6b71c9213c6ca1563f70;ba394d856f9a28a950258e10feb0f0bf;undirected;152.0;<[3,3]>
292.0;0a0a360c5ca8291104a8d5071c41e95c;cb5eee871b3eef0d57e6935761d00a18;undirected;115.0;<[3,3]>
293.0;00635d1274ea6b71c9213c6ca1563f70;44a7a2f95cb2e70e3978be82ac026f92;undirected;152.0;<[3,3]>
294.0;00635d1274ea6b71c9213c6ca1563f70;cd2ae081961de10bea1a2d1c6072894f;undirected;152.0;<[3,3]>
295.0;a26d92b1d86cb71c1417b4afef0ac557;c7ac88fcb95e1825d471ca51e4f1eb2d;undirected;135.0;<[3,3]>
296.0;0b0dda71ab6dde96cd64fea134b520b5;c4fac03ae5a55fabcd8a8d52f9f2ce72;undirected;110.0;<[3,3]>
297.0;0ac4e961af5e04a9350d5cdcedd58198;823a2b52a6555359bd2e109bf5c4aa07;undirected;141.0;<[3,3]>
298.0;00635d1274ea6b71c9213c6ca1563f70;1ac425083a1d3906ffca647eecb2b0df;undirected;152.0;<[3,3]>
299.0;0c83db63dc1b20c733e56471f28230fa;c96a82e3ae5d9aade2b93704f8961aff;undirected;109.0;<[3,3]>
300.0;a109d74023f2d605f30eb3e64ac172ae;ffb1e38fb17d397cea5a4da4f1b5e2bd;undirected;168.0;<[3,3]>
301.0;00635d1274ea6b71c9213c6ca1563f70;61d0f6c6852f45d1bcea300209ac1b98;undirected;152.0;<[3,3]>
302.0;0c83db63dc1b20c733e56471f28230fa;8e4ec61985a7ebd9736c97aa1c8632e3;undirected;109.0;<[3,3]>
303.0;0386981cce73e5abce7dd755e8391063;9f3a5d96ad2561bc80be28ea0a4969a3;undirected;105.0;<[3,3]>
304.0;00635d1274ea6b71c9213c6ca1563f70;11a8ea6c2bf535cf9bd25dc63a37a43b;undirected;152.0;<[3,3]>
305.0;00635d1274ea6b71c9213c6ca1563f70;8392c7fe430628b3e8e458d6966a8c85;undirected;152.0;<[3,3]>
306.0;0c83db63dc1b20c733e56471f28230fa;654b5048c64a48e496d5336656d9b0c7;undirected;109.0;<[3,3]>
307.0;065ca7b1b1fbbf377c774f3b6ec135e7;26ad8aa967b63f0dec98e7ad42198e95;undirected;117.0;<[3,3]>
308.0;009f0e74d17a1e6b39eb0a2ff7f5291e;b71034a4ba7556ee88e8d816b7f60a37;undirected;182.0;<[3,3]>
309.0;a26d92b1d86cb71c1417b4afef0ac557;dc9bcedd03b47e730ac4bba22790e9ca;undirected;135.0;<[3,3]>
310.0;a0c9eff8293383157cacf41c6c7dcbff;ec9d08bbddc8708f56ded27f9330f756;undirected;196.0;<[3,3]>
311.0;00635d1274ea6b71c9213c6ca1563f70;807e4a747bd0ce75df78c44542f8f504;undirected;152.0;<[3,3]>
312.0;00635d1274ea6b71c9213c6ca1563f70;817c0ca1a0c5fc12f9ad8ab299ce6af2;undirected;152.0;<[3,3]>
313.0;01e2fcfd1ede2b83df75cbdbe3ac712d;5826a3ce6247b82588d067577c35731c;undirected;181.0;<[3,3]>
314.0;0386981cce73e5abce7dd755e8391063;ea35bc9faf33ee478ecf98a6f2a00a76;undirected;105.0;<[3,3]>
315.0;065ca7b1b1fbbf377c774f3b6ec135e7;85f404adf2a5e0b85ad85ca8e77ef9f1;undirected;117.0;<[3,3]>
316.0;a109d74023f2d605f30eb3e64ac172ae;ba4c4d112a6eb6d177ded2c6176a43a0;undirected;168.0;<[3,3]>
317.0;065ca7b1b1fbbf377c774f3b6ec135e7;542d1ad9eb0fd514b0e5f9d2aea5dd12;undirected;117.0;<[3,3]>
318.0;00635d1274ea6b71c9213c6ca1563f70;de3591e8cb02ab65612c2d037594c65c;undirected;152.0;<[3,3]>
319.0;065ca7b1b1fbbf377c774f3b6ec135e7;bb25b1a3d14e67cf0ae360609ddf11e3;undirected;117.0;<[3,3]>
320.0;a26d92b1d86cb71c1417b4afef0ac557;b9e926589d90bae1e5bcd04288bf91e7;undirected;135.0;<[3,3]>
321.0;00635d1274ea6b71c9213c6ca1563f70;7ab38044a403929e10e31cf78173bb33;undirected;152.0;<[3,3]>
322.0;065ca7b1b1fbbf377c774f3b6ec135e7;ba340131820ae1b5c603af614da2441d;undirected;117.0;<[3,3]>
323.0;0ac4e961af5e04a9350d5cdcedd58198;933e9a6603193aaa05bad16a1c7ea402;undirected;141.0;<[3,3]>
324.0;0a49181165c3f40ec766cd2fe58f4c62;0708187967a24ede7d79de556faec155;undirected;113.0;<[3,3]>
325.0;a109d74023f2d605f30eb3e64ac172ae;87c9c48b7d64a9abada4243baae7c271;undirected;168.0;<[3,3]>
326.0;01e2fcfd1ede2b83df75cbdbe3ac712d;2943b7429cac2d097a2d91b1baac8959;undirected;181.0;<[3,3]>
327.0;065ca7b1b1fbbf377c774f3b6ec135e7;33946d9e274192615bad2ea874d7d4ff;undirected;117.0;<[3,3]>
328.0;0a49181165c3f40ec766cd2fe58f4c62;2053e6f38614bff99db1281294d90e09;undirected;113.0;<[3,3]>
329.0;00635d1274ea6b71c9213c6ca1563f70;9c56c56b517206ff04a23ec05aa69c57;undirected;152.0;<[3,3]>
330.0;00635d1274ea6b71c9213c6ca1563f70;e653fe23df7fd05596603b9849e4c4ff;undirected;152.0;<[3,3]>
331.0;0c83db63dc1b20c733e56471f28230fa;a70d9fd79c4935085510ba5f070285a3;undirected;109.0;<[3,3]>
332.0;065ca7b1b1fbbf377c774f3b6ec135e7;8158889d5c9e0e665bb479c6476c5dce;undirected;117.0;<[3,3]>
333.0;a109d74023f2d605f30eb3e64ac172ae;d2066ff609ac962d77e6e62659f3be6f;undirected;168.0;<[3,3]>
334.0;065ca7b1b1fbbf377c774f3b6ec135e7;ba2759f3ae68d81c09d2eafd2eb51678;undirected;117.0;<[3,3]>
335.0;00635d1274ea6b71c9213c6ca1563f70;19591352e42029c93b40390870b7856b;undirected;152.0;<[3,3]>
336.0;00635d1274ea6b71c9213c6ca1563f70;1f43bb0338618e797c057314c8b0a52d;undirected;152.0;<[3,3]>
337.0;00635d1274ea6b71c9213c6ca1563f70;7f3b77af60f869daf2cad1984bbede2c;undirected;152.0;<[3,3]>
338.0;00635d1274ea6b71c9213c6ca1563f70;0c1b1ac7ea67596a7f73f17b6ed95d7e;undirected;152.0;<[3,3]>
339.0;065ca7b1b1fbbf377c774f3b6ec135e7;5d35b3d1ac1dc2225d4506cf5e7cc6e4;undirected;117.0;<[3,3]>
340.0;a109d74023f2d605f30eb3e64ac172ae;02a76a093211bbda58a0c1aea5abbac2;undirected;168.0;<[3,3]>
341.0;0ac4e961af5e04a9350d5cdcedd58198;3703b558848c484107a2738f8d6fdc2d;undirected;141.0;<[3,3]>
342.0;a109d74023f2d605f30eb3e64ac172ae;168a2ee9c84acaf62319875fafe1589b;undirected;168.0;<[3,3]>
343.0;0ac4e961af5e04a9350d5cdcedd58198;16d2cd866106d0932f44e7de74436cd6;undirected;141.0;<[3,3]>
344.0;a109d74023f2d605f30eb3e64ac172ae;7507dc10418cebe0ffae20cd2bfebf68;undirected;168.0;<[3,3]>
345.0;065ca7b1b1fbbf377c774f3b6ec135e7;f9bfd427c1a5c5e1e7834ea7821fae42;undirected;117.0;<[3,3]>
346.0;00635d1274ea6b71c9213c6ca1563f70;389e236c5419f8be08ec09bcdc2c1736;undirected;152.0;<[3,3]>
347.0;a0c9eff8293383157cacf41c6c7dcbff;3cdc91ab9d0268c604c8a0cb140613dc;undirected;196.0;<[3,3]>
348.0;01e2fcfd1ede2b83df75cbdbe3ac712d;5b9d8643ad8fcc321464189faa0fa3e6;undirected;181.0;<[3,3]>
349.0;0b0dda71ab6dde96cd64fea134b520b5;1ec9ab82db107de68eac33038473bac0;undirected;110.0;<[3,3]>
350.0;00635d1274ea6b71c9213c6ca1563f70;33c96e0fb83754cb0a99e340e93290bd;undirected;158.0;<[3,3]>
351.0;a109d74023f2d605f30eb3e64ac172ae;616d5fcc6485a58d1c2b084854d7c1d1;undirected;168.0;<[3,3]>
352.0;00635d1274ea6b71c9213c6ca1563f70;3fe9064be3c703e389ad262fbe5f54e5;undirected;152.0;<[3,3]>
353.0;065ca7b1b1fbbf377c774f3b6ec135e7;2cd9c72e14af28289902711379e68672;undirected;117.0;<[3,3]>
354.0;00635d1274ea6b71c9213c6ca1563f70;c84d45b30200698180a089e024efce06;undirected;152.0;<[3,3]>
355.0;00635d1274ea6b71c9213c6ca1563f70;dd1aa88f5420fcae42c828e58671d755;undirected;152.0;<[3,3]>
356.0;00635d1274ea6b71c9213c6ca1563f70;a27772ede7686dbcd8d0549e6427ca73;undirected;152.0;<[3,3]>
357.0;00635d1274ea6b71c9213c6ca1563f70;cd9840d123a7772f9105d2517d0ce553;undirected;152.0;<[3,3]>
358.0;0c83db63dc1b20c733e56471f28230fa;f816c32708b429f45007958628d80df0;undirected;109.0;<[3,3]>
359.0;00635d1274ea6b71c9213c6ca1563f70;1e4cda6f5d47c0e05bf0675a4fc3be45;undirected;152.0;<[3,3]>
360.0;0ac4e961af5e04a9350d5cdcedd58198;f6a73ea75dd80df853d260a554dee1da;undirected;141.0;<[3,3]>
361.0;a26d92b1d86cb71c1417b4afef0ac557;50f10f8deb1d27c378e2c23ff5bece1f;undirected;145.0;<[3,3]>
362.0;0b0dda71ab6dde96cd64fea134b520b5;c571d1f3b207cad67d9f88e40de273e6;undirected;110.0;<[3,3]>
363.0;0c83db63dc1b20c733e56471f28230fa;dd167682f29d092eb2e3c42170581a38;undirected;109.0;<[3,3]>
364.0;065ca7b1b1fbbf377c774f3b6ec135e7;9885bf33c4e44efcad1f88bb3add740d;undirected;117.0;<[3,3]>
365.0;065ca7b1b1fbbf377c774f3b6ec135e7;1f0d8362defcace6223a87e9dc42a47c;undirected;117.0;<[3,3]>
366.0;065ca7b1b1fbbf377c774f3b6ec135e7;cd2158af498a0077eb460951dda49778;undirected;117.0;<[3,3]>
367.0;065ca7b1b1fbbf377c774f3b6ec135e7;83d25f1f69cfb60621c7b85a0d784aa4;undirected;117.0;<[3,3]>
368.0;00635d1274ea6b71c9213c6ca1563f70;09ceea53aa2bb440ac8aa19a5864c91e;undirected;152.0;<[3,3]>
369.0;a0c9eff8293383157cacf41c6c7dcbff;1ec5d76dc6bbce8bcc79a2ca241737c6;undirected;196.0;<[3,3]>
370.0;00635d1274ea6b71c9213c6ca1563f70;dbba6d36e83752cfed51eb5b8c762c1d;undirected;152.0;<[3,3]>
371.0;0a0a360c5ca8291104a8d5071c41e95c;5566a65fa269c6ff560bde0010d32ec1;undirected;115.0;<[3,3]>
372.0;065ca7b1b1fbbf377c774f3b6ec135e7;cd16f210f84ccdbe3f0f1ad85cca468b;undirected;117.0;<[3,3]>
373.0;00635d1274ea6b71c9213c6ca1563f70;a2509a0347bbfb7a71184c4b60559cfd;undirected;152.0;<[3,3]>
374.0;00635d1274ea6b71c9213c6ca1563f70;5319b31ece4121781af5d571a688601b;undirected;152.0;<[3,3]>
375.0;065ca7b1b1fbbf377c774f3b6ec135e7;dece36ba2a75ddfa9a81d6733fe12703;undirected;117.0;<[3,3]>
376.0;0ac4e961af5e04a9350d5cdcedd58198;13b9815c9ebc6de46732e55b8ffad6cd;undirected;141.0;<[3,3]>
377.0;a109d74023f2d605f30eb3e64ac172ae;a985a45427d2dbbd0115008241d9018e;undirected;168.0;<[3,3]>
378.0;065ca7b1b1fbbf377c774f3b6ec135e7;3324db1a223c56b1f7d7b9059be08cd2;undirected;117.0;<[3,3]>
379.0;065ca7b1b1fbbf377c774f3b6ec135e7;5029c67abf408493309b17a55aaf8d0c;undirected;117.0;<[3,3]>
380.0;0ac4e961af5e04a9350d5cdcedd58198;6d6ea3944c88dfe10c48a03aedc2859c;undirected;141.0;<[3,3]>
381.0;0ac4e961af5e04a9350d5cdcedd58198;01e2fcfd1ede2b83df75cbdbe3ac712d;undirected;141.0;<[3,3]>
382.0;0b0dda71ab6dde96cd64fea134b520b5;c78bb2ccc98a8d7dd3bdaad546314e4c;undirected;110.0;<[3,3]>
383.0;a26d92b1d86cb71c1417b4afef0ac557;a8be0642087eb88459bf1375767b7af3;undirected;135.0;<[3,3]>
384.0;a109d74023f2d605f30eb3e64ac172ae;e4216f11c8d80d83b06cfb72a7631a6c;undirected;168.0;<[3,3]>
385.0;065ca7b1b1fbbf377c774f3b6ec135e7;7643bab9476fdcdc4729c71a64789767;undirected;117.0;<[3,3]>
386.0;0b0dda71ab6dde96cd64fea134b520b5;36f0c371e748efb667c68cdd87b4b1d3;undirected;110.0;<[3,3]>
387.0;00635d1274ea6b71c9213c6ca1563f70;5b67edd6fc7e9b7688aab39dc8b908bd;undirected;152.0;<[3,3]>
388.0;00635d1274ea6b71c9213c6ca1563f70;9814df7483c6ae7fa686461aa9341b0e;undirected;152.0;<[3,3]>
389.0;065ca7b1b1fbbf377c774f3b6ec135e7;cdda41ad80f05fe92914a4b4cb2a35dd;undirected;117.0;<[3,3]>
390.0;0ac4e961af5e04a9350d5cdcedd58198;314ba003a1a3c592c2c465ddf276eeb2;undirected;141.0;<[3,3]>
391.0;00635d1274ea6b71c9213c6ca1563f70;911412a7de649141d35cede20c7f5cb9;undirected;152.0;<[3,3]>
392.0;009f0e74d17a1e6b39eb0a2ff7f5291e;8c4abd90a308e7f0527c6824a85eb2b9;undirected;182.0;<[3,3]>
393.0;00635d1274ea6b71c9213c6ca1563f70;8120c547e9d804f8312e9f9e8209bafb;undirected;152.0;<[3,3]>
394.0;0a49181165c3f40ec766cd2fe58f4c62;cbb236c71e13bbcdcaaa1b709d3f2677;undirected;113.0;<[3,3]>
395.0;065ca7b1b1fbbf377c774f3b6ec135e7;6582d8cf6975f8889d182ca86db784d7;undirected;117.0;<[3,3]>
396.0;00635d1274ea6b71c9213c6ca1563f70;a8f93c8db93a928a71e18bbc73a03a69;undirected;152.0;<[3,3]>
397.0;065ca7b1b1fbbf377c774f3b6ec135e7;723e5023514d6645afe6830e32f665b4;undirected;117.0;<[3,3]>
398.0;0386981cce73e5abce7dd755e8391063;7eb2b4e63885e8a849455a3def91f544;undirected;105.0;<[3,3]>
399.0;a109d74023f2d605f30eb3e64ac172ae;c62ada117c46216a238b1386c43fb614;undirected;168.0;<[3,3]>
400.0;00635d1274ea6b71c9213c6ca1563f70;48a2e0e8be0b3d9aef8ad159b17961a9;undirected;152.0;<[3,3]>
401.0;00635d1274ea6b71c9213c6ca1563f70;a0eb3f7c46f0a563d8ef5c389ff06f2c;undirected;152.0;<[3,3]>
402.0;065ca7b1b1fbbf377c774f3b6ec135e7;20ba9fe57d2b4cdd988df19a2bbc74ca;undirected;117.0;<[3,3]>
403.0;00635d1274ea6b71c9213c6ca1563f70;4cf4c517859bed33c197a3682e056ac9;undirected;152.0;<[3,3]>
404.0;00635d1274ea6b71c9213c6ca1563f70;ee3bd22668f79442af26783f6e0f7e09;undirected;152.0;<[3,3]>
405.0;0a49181165c3f40ec766cd2fe58f4c62;120f7dcd779d3891ec2d815ec65735dc;undirected;113.0;<[3,3]>
406.0;0a0a360c5ca8291104a8d5071c41e95c;0e3e8a4ecdb9d1dba75b2a53ca74fb34;undirected;115.0;<[3,3]>
407.0;0ac4e961af5e04a9350d5cdcedd58198;7f2232997b68b298a0393c5ec09645a6;undirected;141.0;<[3,3]>
408.0;065ca7b1b1fbbf377c774f3b6ec135e7;6bd4cca701bc2f8eec5a0883691af251;undirected;117.0;<[3,3]>
409.0;0b0dda71ab6dde96cd64fea134b520b5;49a9d6fb70bd9d5a94329cc00c46da50;undirected;110.0;<[3,3]>
410.0;0ac4e961af5e04a9350d5cdcedd58198;79b9032651121907081c3f7697607c6b;undirected;141.0;<[3,3]>
411.0;00635d1274ea6b71c9213c6ca1563f70;c4f9281bf49f15260756be5c6c85e842;undirected;152.0;<[3,3]>
412.0;065ca7b1b1fbbf377c774f3b6ec135e7;b50f663163d4836ca40991005bdcefce;undirected;117.0;<[3,3]>
413.0;a109d74023f2d605f30eb3e64ac172ae;695cba01303ba04667e3bbcf1fff68b3;undirected;168.0;<[3,3]>
414.0;065ca7b1b1fbbf377c774f3b6ec135e7;2e7651fe58287e316beb7977932c227e;undirected;117.0;<[3,3]>
415.0;00635d1274ea6b71c9213c6ca1563f70;2fea356d6178f66cf533a9fbe846fa17;undirected;152.0;<[3,3]>
416.0;a0c9eff8293383157cacf41c6c7dcbff;10766a35995d088bb0ee3c005d27b39f;undirected;196.0;<[3,3]>
417.0;0ac4e961af5e04a9350d5cdcedd58198;de8fffe98a11d8566f56a05e2d43a364;undirected;141.0;<[3,3]>
418.0;065ca7b1b1fbbf377c774f3b6ec135e7;e0e1ceb1c427ec741f1bcfd84ff72ae4;undirected;117.0;<[3,3]>
419.0;00635d1274ea6b71c9213c6ca1563f70;8ed57d84b477561d2aee48b72c45b2cf;undirected;152.0;<[3,3]>
420.0;0ac4e961af5e04a9350d5cdcedd58198;6961c7920e4066b453a2f4629299565c;undirected;141.0;<[3,3]>
421.0;a109d74023f2d605f30eb3e64ac172ae;3bea8a42a19f57379ab49507ea8c6256;undirected;168.0;<[3,3]>
422.0;0ac4e961af5e04a9350d5cdcedd58198;c3df6fb70f431dc565bdbb896a08ca5e;undirected;141.0;<[3,3]>
423.0;0ac4e961af5e04a9350d5cdcedd58198;ab17408d7df23220e444b8a4c8487081;undirected;141.0;<[3,3]>
424.0;00635d1274ea6b71c9213c6ca1563f70;aa262aa46cd162bf5f04f359cb15c985;undirected;152.0;<[3,3]>
425.0;00635d1274ea6b71c9213c6ca1563f70;4f0b272e87423a2e611fbdb7faa847a7;undirected;152.0;<[3,3]>
426.0;00635d1274ea6b71c9213c6ca1563f70;7b8e5d162ce57e69f592adf975d9ea2a;undirected;152.0;<[3,3]>
427.0;00635d1274ea6b71c9213c6ca1563f70;b265ad4338f951caf01190acadd5d9a5;undirected;152.0;<[3,3]>
428.0;065ca7b1b1fbbf377c774f3b6ec135e7;9d74fa499ea12fa4dbfba29b497adabc;undirected;117.0;<[3,3]>
429.0;a109d74023f2d605f30eb3e64ac172ae;161b881c36770826616ff6ba50fae6aa;undirected;168.0;<[3,3]>
430.0;065ca7b1b1fbbf377c774f3b6ec135e7;2929a09f21574d5e9fc21e3dd126c584;undirected;117.0;<[3,3]>
431.0;0ac4e961af5e04a9350d5cdcedd58198;b71034a4ba7556ee88e8d816b7f60a37;undirected;141.0;<[3,3]>
432.0;0c83db63dc1b20c733e56471f28230fa;177bb8c9cdf92d3030a737fe82819bc5;undirected;109.0;<[3,3]>
